C0543467|Operative Surgical Procedures|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
"C0051767|amsonic acid|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0032042|Placebos|medd,topp|medd",TREATS,"C0030705|Patients|podg,humn|podg"
"C0671970|capecitabine|nnon,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C1516119|sorafenib|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,C0278488|Breast cancer metastatic|neop|neop
C0003392|Antineoplastic Agents|phsu|phsu,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0543467|Operative Surgical Procedures|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0043210|Woman|popg,humn|popg"
C1513784|Myeloablative Chemotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
"C0040808|Treatment Protocols|resa,topp|topp",TREATS,"C1257890|Population Group|popg,humn|popg"
C0026868|Music Therapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
"C0005740|Bleomycin|aapp,gngm,antb|antb",TREATS,C0027627|Neoplasm Metastasis|neop|neop
"C0005740|Bleomycin|aapp,gngm,antb|antb",TREATS,C0027627|Neoplasm Metastasis|neop|neop
C1273869|Intervention regimes|hlca|hlca,TREATS,"C1516231|Cancer Survivor|podg,humn|humn"
"C0144576|Paclitaxel|orch,phsu|orch",TREATS,C0278488|Breast cancer metastatic|neop|neop
"C0144576|Paclitaxel|orch,phsu|orch",TREATS,C0278488|Breast cancer metastatic|neop|neop
"C0144576|Paclitaxel|orch,phsu|orch",TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0012737|Dissection|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0851312|Breast surgery|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0543467|Operative Surgical Procedures|topp|topp,TREATS,"C1134719|Carcinoma, Ductal, Breast|neop|neop"
C0034618|Radiation therapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C1522577|follow-up|hlca|hlca,TREATS,"C0009932|Control Groups|grup,humn|humn"
C0034618|Radiation therapy|topp|topp,TREATS,"C0599755|cohort|popg,humn|popg"
"C0246421|letrozole|orch,phsu|orch",TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0600558|Neoadjuvant Therapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
"C0215136|taxane|orch,phsu|phsu",TREATS,C0806692|Lymph Node Involvement|fndg|fndg
C0543467|Operative Surgical Procedures|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0593802|Aromatase Inhibitors|phsu|phsu,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C1273869|Intervention regimes|hlca|hlca,TREATS,"C0043210|Woman|popg,humn|humn"
C0013216|Pharmacotherapy|topp|topp,TREATS,C0012634|Disease|dsyn|dsyn
C0543467|Operative Surgical Procedures|topp|topp,TREATS,C0012634|Disease|dsyn|dsyn
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,C0877373|Advanced cancer|neop|neop
"C0144576|Paclitaxel|orch,phsu|orch",TREATS,"C0030705|Patients|podg,humn|podg"
"C1516119|sorafenib|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0013089|Doxorubicin|antb,orch|antb",TREATS,"C0030705|Patients|podg,humn|podg"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0009932|Control Groups|grup,humn|humn"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0031831|Physicians|prog,humn|humn"
"C0044091|1-(1-(2-thienyl)cyclohexyl)piperidine|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0039286|Tamoxifen|orch,phsu|phsu",TREATS,"C0043210|Woman|popg,humn|popg"
"C0851344|exemestane|phsu,strd|phsu",TREATS,"C0043210|Woman|popg,humn|popg"
"C0039286|Tamoxifen|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0851344|exemestane|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0851344|exemestane|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0677850|adjuvant therapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
"C0031855|Phytic Acid|bacs,carb,irda,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0013227|Pharmaceutical Preparations|phsu|phsu,TREATS,"C0043210|Woman|popg,humn|popg"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0043210|Woman|popg,humn|popg"
"C0215136|taxane|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0796392|bevacizumab|aapp,gngm,imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0079083|Carboplatin|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C1171194|Fertility care|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0144576|Paclitaxel|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C1522577|follow-up|hlca|hlca,TREATS,C0427008|Stiffness|sosy|sosy
C0013227|Pharmaceutical Preparations|phsu|phsu,TREATS,C0003862|Arthralgia|sosy|sosy
C0013227|Pharmaceutical Preparations|phsu|phsu,TREATS,C0003862|Arthralgia|sosy|sosy
C0543467|Operative Surgical Procedures|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0593802|Aromatase Inhibitors|phsu|phsu,TREATS,"C0043210|Woman|popg,humn|popg"
C1273869|Intervention regimes|hlca|hlca,TREATS,C0879626|Adverse effects|patf|patf
"C0851344|exemestane|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0851344|exemestane|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0593802|Aromatase Inhibitors|phsu|phsu,TREATS,"C0030705|Patients|podg,humn|podg"
"C0851344|exemestane|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS,"C0030705|Patients|podg,humn|podg"
C0013216|Pharmacotherapy|topp|topp,TREATS,C0425946|Short menstrual periods|fndg|fndg
C0013216|Pharmacotherapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0751715|Reiki|topp|topp,TREATS,C0006826|Malignant Neoplasms|neop|neop
C0808232|Therapeutic Intervention|topp|topp,TREATS,"C1516213|Cancer Patient|podg,humn|podg"
C0751715|Reiki|topp|topp,TREATS,C0006826|Malignant Neoplasms|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,C0877373|Advanced cancer|neop|neop
"C1328025|pertuzumab|aapp,gngm,imft,phsu|aapp",TREATS,C0877373|Advanced cancer|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C1328025|pertuzumab|aapp,gngm,imft,phsu|aapp",TREATS,"C0030705|Patients|podg,humn|podg"
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C1328025|pertuzumab|aapp,gngm,imft,phsu|aapp",TREATS,"C0030705|Patients|podg,humn|podg"
C0024881|Mastectomy|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0935916|fulvestrant|phsu,strd|phsu",TREATS,C0278488|Breast cancer metastatic|neop|neop
"C0246421|letrozole|orch,phsu|orch",TREATS,C0877373|Advanced cancer|neop|neop
"C0935916|fulvestrant|phsu,strd|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0935916|fulvestrant|phsu,strd|phsu",TREATS,"C0043210|Woman|popg,humn|popg"
"C0120107|Goserelin|aapp,gngm,phsu|phsu",TREATS,"C0043210|Woman|popg,humn|popg"
"C0935916|fulvestrant|phsu,strd|phsu",TREATS,"C0043210|Woman|popg,humn|popg"
C0013227|Pharmaceutical Preparations|phsu|phsu,TREATS,"C0043210|Woman|popg,humn|popg"
"C0040808|Treatment Protocols|resa,topp|topp",TREATS,"C0043210|Woman|popg,humn|popg"
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS,C1512441|High-Risk Cancer|neop|neop
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS,"C0030705|Patients|podg,humn|podg"
"C0040808|Treatment Protocols|resa,topp|topp",TREATS,C1512441|High-Risk Cancer|neop|neop
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS,"C0030705|Patients|podg,humn|podg"
C0015259|Exercise|dora|dora,TREATS,"C0043210|Woman|popg,humn|humn"
C1273869|Intervention regimes|hlca|hlca,TREATS,"C0030705|Patients|podg,humn|humn"
C0015259|Exercise|dora|dora,TREATS,"C0043210|Woman|popg,humn|humn"
"C1136535|pegfilgrastim|aapp,gngm,imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C1136535|pegfilgrastim|aapp,gngm,imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0087111|Therapeutic procedure|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0026606|Physical activity|dora|dora,TREATS,"C0030705|Patients|podg,humn|humn"
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0001551|Immunologic Adjuvants|imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0024881|Mastectomy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C1273869|Intervention regimes|hlca|hlca,TREATS,"C0009932|Control Groups|grup,humn|humn"
C0851312|Breast surgery|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0013218|Combination Drug Therapy|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
"C0045093|gemcitabine|nnon,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0045093|gemcitabine|nnon,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0078257|vinorelbine|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0677850|adjuvant therapy|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C0014582|Epirubicin|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
"C0014582|Epirubicin|orch,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0950521|cyclophosphamide/fluorouracil/methotrexate protocol|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0030231|Palliative Care|hlca|hlca,TREATS,"C0030705|Patients|podg,humn|humn"
C0596972|Monitoring Device|medd|medd,TREATS,"C0030705|Patients|podg,humn|podg"
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,C0006142|Malignant neoplasm of breast|neop|neop
"C1335796|S100A12 gene|gngm,aapp|aapp",TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS,C0006826|Malignant Neoplasms|neop|neop
C0543467|Operative Surgical Procedures|topp|topp,TREATS,C0006142|Malignant neoplasm of breast|neop|neop
C0543467|Operative Surgical Procedures|topp|topp,TREATS,C0086132|Depressive Symptoms|sosy|sosy
C1511300|Breast Cancer Treatment|topp|topp,TREATS,"C0043210|Woman|popg,humn|popg"
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS,"C0030705|Patients|podg,humn|podg"
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0030705|Patients|podg,humn|podg"
C0392920|Chemotherapy-Oncologic Procedure|topp|topp,TREATS,C0027627|Neoplasm Metastasis|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS,"C0031831|Physicians|prog,humn|humn"
C0034618|Radiation therapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0034618|Radiation therapy|topp|topp,TREATS(INFER),C0034561|Radiodermatitis|inpo|inpo
C0344211|Supportive care|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0344211|Supportive care|topp|topp,TREATS(INFER),C0034561|Radiodermatitis|inpo|inpo
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS(INFER),C0018799|Heart Diseases|dsyn|dsyn
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS(INFER),C0262926|Medical History|fndg|fndg
C0024881|Mastectomy|topp|topp,TREATS(INFER),C1112519|Serosanguineous drainage|sosy|sosy
C0087111|Therapeutic procedure|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0179412|Breast Prosthesis, Internal|medd|medd",TREATS(INFER),C1167791|Skin toxicity|dsyn|dsyn
"C0179412|Breast Prosthesis, Internal|medd|medd",TREATS(INFER),C1167791|Skin toxicity|dsyn|dsyn
"C0001551|Immunologic Adjuvants|imft,phsu|phsu",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0033306|Progestins|horm,phsu,strd|phsu",TREATS(INFER),C0349579|Atypical Endometrial Hyperplasia|dsyn|dsyn
"C0032042|Placebos|medd,topp|medd",TREATS(INFER),C0349579|Atypical Endometrial Hyperplasia|dsyn|dsyn
"C0033306|Progestins|horm,phsu,strd|phsu",TREATS(INFER),C0349579|Atypical Endometrial Hyperplasia|dsyn|dsyn
C0304497|Cytotoxic agent|phsu|phsu,TREATS(INFER),C0278488|Breast cancer metastatic|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS(INFER),C0278488|Breast cancer metastatic|neop|neop
C0034618|Radiation therapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C1510998|Axillary Lymph Node Dissection|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0024203|Lymph node excision|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0012737|Dissection|topp|topp,TREATS(INFER),C0746319|Positive Lymph Node|fndg|fndg
C0087111|Therapeutic procedure|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0543467|Operative Surgical Procedures|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0338656|Impaired cognition|fndg|fndg
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0338656|Impaired cognition|fndg|fndg
"C0242939|Radiotherapy, Adjuvant|topp|topp",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0344211|Supportive care|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS(INFER),C0024236|Lymphedema|dsyn|dsyn
C0181586|Leads|medd|medd,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0181586|Leads|medd|medd,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0069492|onapristone|phsu,strd|phsu",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0034618|Radiation therapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0034618|Radiation therapy|topp|topp,TREATS(INFER),C0237849|Scaling|fndg|fndg
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0031117|Peripheral Neuropathy|dsyn|dsyn
"C0246415|docetaxel|orch,phsu|phsu",TREATS(INFER),C1262091|Lymphocytic infiltration|dsyn|dsyn
"C0246415|docetaxel|orch,phsu|phsu",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0543467|Operative Surgical Procedures|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0543467|Operative Surgical Procedures|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0085533|Chemotherapy, Adjuvant|topp|topp",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0543467|Operative Surgical Procedures|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0935916|fulvestrant|phsu,strd|phsu",TREATS(INFER),C0877373|Advanced cancer|neop|neop
"C0935916|fulvestrant|phsu,strd|phsu",TREATS(INFER),C0877373|Advanced cancer|neop|neop
C1377705|Preservative free ingredient|phsu|phsu,TREATS(INFER),C0877373|Advanced cancer|neop|neop
"C0026549|Morphine|orch,phsu|orch",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0026549|Morphine|orch,phsu|phsu",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0028678|nursing therapy|topp|topp,TREATS(INFER),C0006826|Malignant Neoplasms|neop|neop
C0593802|Aromatase Inhibitors|phsu|phsu,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0001551|Immunologic Adjuvants|imft,phsu|phsu",TREATS(INFER),C1512441|High-Risk Cancer|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS(INFER),C0877373|Advanced cancer|neop|neop
C0024881|Mastectomy|topp|topp,TREATS(INFER),C0007104|Female Breast Carcinoma|neop|neop
C0394664|Acupuncture procedure|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS(INFER),C0278488|Breast cancer metastatic|neop|neop
C0851312|Breast surgery|topp|topp,TREATS(INFER),C0948482|Analgesic effect|fndg|fndg
C0087111|Therapeutic procedure|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0593802|Aromatase Inhibitors|phsu|phsu,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0392938|zoledronate|opco,phsu|phsu",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0593802|Aromatase Inhibitors|phsu|phsu,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,TREATS(INFER),C0007102|Malignant tumor of colon|neop|neop
C0279025|Endocrine therapy|topp|topp,TREATS(INFER),C0877373|Advanced cancer|neop|neop
C0543467|Operative Surgical Procedures|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0282402|Hormone replacement therapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0282402|Hormone replacement therapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0282402|Hormone replacement therapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0282402|Hormone replacement therapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0671970|capecitabine|nnon,phsu|phsu",TREATS(INFER),C0278488|Breast cancer metastatic|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS(INFER),C0278488|Breast cancer metastatic|neop|neop
"C0728747|trastuzumab|aapp,gngm,imft,phsu|phsu",TREATS(INFER),C0278488|Breast cancer metastatic|neop|neop
C0543467|Operative Surgical Procedures|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0032042|Placebos|medd,topp|medd",TREATS(INFER),C0877373|Advanced cancer|neop|neop
"C0671970|capecitabine|nnon,phsu|phsu",TREATS(INFER),C0877373|Advanced cancer|neop|neop
"C0671970|capecitabine|nnon,phsu|phsu",TREATS(INFER),C0021368|Inflammation|patf|patf
"C0671970|capecitabine|nnon,phsu|phsu",TREATS(INFER),C0877373|Advanced cancer|neop|neop
"C0671970|capecitabine|nnon,phsu|phsu",TREATS(INFER),C0021368|Inflammation|patf|patf
"C0671970|capecitabine|nnon,phsu|phsu",TREATS(INFER),C0877373|Advanced cancer|neop|neop
C0034618|Radiation therapy|topp|topp,TREATS(INFER),C0344315|Depressed mood|fndg|fndg
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0040808|Treatment Protocols|resa,topp|topp",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0246415|docetaxel|orch,phsu|phsu",TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0013216|Pharmacotherapy|topp|topp,TREATS(INFER),C0600688|Toxic effect|inpo|inpo
C0034618|Radiation therapy|topp|topp,TREATS(INFER),C0027651|Neoplasm|neop|neop
C0034618|Radiation therapy|topp|topp,TREATS(INFER),C0027651|Neoplasm|neop|neop
C0920425|Cancer Treatment|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
C0026652|Moxibustion|topp|topp,TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
